season,round,driver,grid,status,points,podium,weather_warm,weather_cold,weather_wet,weather_cloudy,driver_points,driver_wins,driver_standings_pos,constructor_points,constructor_wins,constructor_standings_pos,driver_age,circuit_id_albert_park,circuit_id_americas,circuit_id_bahrain,circuit_id_baku,circuit_id_catalunya,circuit_id_hockenheimring,circuit_id_hungaroring,circuit_id_interlagos,circuit_id_marina_bay,circuit_id_monaco,circuit_id_monza,circuit_id_red_bull_ring,circuit_id_ricard,circuit_id_rodriguez,circuit_id_sepang,circuit_id_shanghai,circuit_id_silverstone,circuit_id_sochi,circuit_id_spa,circuit_id_suzuka,circuit_id_villeneuve,circuit_id_yas_marina,nationality_Australian,nationality_British,nationality_Canadian,nationality_Danish,nationality_Dutch,nationality_Finnish,nationality_French,nationality_German,nationality_Mexican,nationality_Russian,nationality_Spanish,constructor_alfa,constructor_alphatauri,constructor_alpine,constructor_aston_martin,constructor_ferrari,constructor_haas,constructor_mclaren,constructor_mercedes,constructor_red_bull,constructor_williams
2020,11,ocon,7,Mechanical Issue,0.0,18,0,0,0,0,36.0,0.0,12.0,99.0,0.0,5.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,11,bottas,1,Mechanical Issue,0.0,19,0,0,0,0,161.0,2.0,2.0,366.0,8.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,11,russell,17,Incident,0.0,20,0,0,0,0,0.0,0.0,20.0,0.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,12,hamilton,1,Finished,26.0,1,0,0,0,1,230.0,7.0,1.0,391.0,9.0,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,12,bottas,2,Finished,18.0,2,0,0,0,1,161.0,2.0,2.0,391.0,9.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,12,max_verstappen,3,Finished,15.0,3,0,0,0,1,147.0,1.0,3.0,211.0,1.0,2.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,12,leclerc,4,Finished,12.0,4,0,0,0,1,63.0,0.0,8.0,80.0,0.0,6.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,12,gasly,9,Finished,10.0,5,0,0,0,1,53.0,1.0,10.0,67.0,1.0,7.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,12,sainz,7,Finished,8.0,6,0,0,0,1,51.0,0.0,11.0,116.0,0.0,4.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020,12,perez,5,Finished,6.0,7,0,0,0,1,68.0,0.0,5.0,120.0,0.0,3.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020,12,ocon,11,Finished,4.0,8,0,0,0,1,36.0,0.0,12.0,114.0,0.0,5.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,12,ricciardo,10,Finished,2.0,9,0,0,0,1,78.0,0.0,4.0,114.0,0.0,5.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,12,vettel,15,Finished,1.0,10,0,0,0,1,17.0,0.0,13.0,80.0,0.0,6.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,12,raikkonen,16,Finished,0.0,11,0,0,0,1,2.0,0.0,17.0,5.0,0.0,8.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,12,albon,6,Finished,0.0,12,0,0,0,1,64.0,0.0,7.0,211.0,1.0,2.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,12,norris,8,Finished,0.0,13,0,0,0,1,65.0,0.0,6.0,116.0,0.0,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,12,russell,14,Finished,0.0,14,0,0,0,1,0.0,0.0,21.0,0.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,12,giovinazzi,17,Finished,0.0,15,0,0,0,1,3.0,0.0,16.0,5.0,0.0,8.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,12,kevin_magnussen,19,Finished,0.0,16,0,0,0,1,1.0,0.0,19.0,3.0,0.0,9.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,12,grosjean,18,Finished,0.0,17,0,0,0,1,2.0,0.0,18.0,3.0,0.0,9.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,12,latifi,20,Finished,0.0,18,0,0,0,1,0.0,0.0,20.0,0.0,0.0,10.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,12,kvyat,13,Finished,0.0,19,0,0,0,1,14.0,0.0,14.0,67.0,1.0,7.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020,12,stroll,12,Incident,0.0,20,0,0,0,1,57.0,0.0,9.0,120.0,0.0,3.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,13,hamilton,2,Finished,26.0,1,0,0,0,1,256.0,8.0,1.0,435.0,10.0,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,13,bottas,1,Finished,18.0,2,0,0,0,1,179.0,2.0,2.0,435.0,10.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,13,ricciardo,5,Finished,15.0,3,0,0,0,1,80.0,0.0,4.0,120.0,0.0,5.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,13,kvyat,8,Finished,12.0,4,0,0,0,1,14.0,0.0,14.0,77.0,1.0,7.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020,13,leclerc,7,Finished,10.0,5,0,0,0,1,75.0,0.0,5.0,93.0,0.0,6.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,13,perez,11,Finished,8.0,6,0,0,0,1,74.0,0.0,6.0,126.0,0.0,3.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020,13,sainz,10,Finished,6.0,7,0,0,0,1,59.0,0.0,10.0,124.0,0.0,4.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020,13,norris,9,Finished,4.0,8,0,0,0,1,65.0,0.0,7.0,124.0,0.0,4.0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,13,raikkonen,18,Finished,2.0,9,0,0,0,1,2.0,0.0,17.0,5.0,0.0,8.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,13,giovinazzi,20,Finished,1.0,10,0,0,0,1,3.0,0.0,16.0,5.0,0.0,8.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,13,latifi,19,Finished,0.0,11,0,0,0,1,0.0,0.0,20.0,0.0,0.0,10.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,13,vettel,14,Finished,0.0,12,0,0,0,1,18.0,0.0,13.0,93.0,0.0,6.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,13,stroll,15,Finished,0.0,13,0,0,0,1,57.0,0.0,11.0,126.0,0.0,3.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,13,grosjean,16,Finished,0.0,14,0,0,0,1,2.0,0.0,18.0,3.0,0.0,9.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,13,albon,6,Finished,0.0,15,0,0,0,1,64.0,0.0,8.0,226.0,1.0,2.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,13,russell,13,Incident,0.0,16,0,0,0,1,0.0,0.0,21.0,0.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,13,max_verstappen,3,Mechanical Issue,0.0,17,0,0,0,1,162.0,1.0,3.0,226.0,1.0,2.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,13,kevin_magnussen,17,Illness,0.0,18,0,0,0,1,1.0,0.0,19.0,3.0,0.0,9.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,13,ocon,12,Mechanical Issue,0.0,19,0,0,0,1,40.0,0.0,12.0,120.0,0.0,5.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,13,gasly,4,Mechanical Issue,0.0,20,0,0,0,1,63.0,1.0,9.0,77.0,1.0,7.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,14,hamilton,6,Finished,25.0,1,0,0,1,0,282.0,9.0,1.0,479.0,11.0,1.0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,14,perez,3,Finished,18.0,2,0,0,1,0,82.0,0.0,6.0,134.0,0.0,5.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020,14,vettel,11,Finished,15.0,3,0,0,1,0,18.0,0.0,14.0,103.0,0.0,6.0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,14,leclerc,12,Finished,12.0,4,0,0,1,0,85.0,0.0,5.0,103.0,0.0,6.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,14,sainz,15,Finished,10.0,5,0,0,1,0,65.0,0.0,8.0,134.0,0.0,4.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020,14,max_verstappen,2,Finished,8.0,6,0,0,1,0,162.0,1.0,3.0,226.0,1.0,2.0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,14,albon,4,Finished,6.0,7,0,0,1,0,64.0,0.0,9.0,226.0,1.0,2.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,14,norris,14,Finished,5.0,8,0,0,1,0,69.0,0.0,7.0,134.0,0.0,4.0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,14,stroll,1,Finished,2.0,9,0,0,1,0,57.0,0.0,11.0,134.0,0.0,5.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,14,ricciardo,5,Finished,1.0,10,0,0,1,0,95.0,0.0,4.0,135.0,0.0,3.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,14,ocon,7,Finished,0.0,11,0,0,1,0,40.0,0.0,12.0,135.0,0.0,3.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,14,kvyat,16,Finished,0.0,12,0,0,1,0,26.0,0.0,13.0,89.0,1.0,7.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020,14,gasly,19,Finished,0.0,13,0,0,1,0,63.0,1.0,10.0,89.0,1.0,7.0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,14,bottas,9,Finished,0.0,14,0,0,1,0,197.0,2.0,2.0,479.0,11.0,1.0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,14,raikkonen,8,Finished,0.0,15,0,0,1,0,4.0,0.0,16.0,8.0,0.0,8.0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,14,russell,0,Finished,0.0,16,0,0,1,0,0.0,0.0,21.0,0.0,0.0,10.0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,14,kevin_magnussen,13,Incident,0.0,17,0,0,1,0,1.0,0.0,19.0,3.0,0.0,9.0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,14,grosjean,17,Incident,0.0,18,0,0,1,0,2.0,0.0,18.0,3.0,0.0,9.0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,14,latifi,0,Incident,0.0,19,0,0,1,0,0.0,0.0,20.0,0.0,0.0,10.0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,14,giovinazzi,10,Mechanical Issue,0.0,20,0,0,1,0,4.0,0.0,17.0,8.0,0.0,8.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,15,hamilton,1,Finished,25.0,1,1,0,0,0,307.0,10.0,1.0,504.0,12.0,1.0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,15,max_verstappen,3,Finished,19.0,2,1,0,0,0,170.0,1.0,3.0,240.0,1.0,2.0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,15,albon,4,Finished,15.0,3,1,0,0,0,70.0,0.0,9.0,240.0,1.0,2.0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,15,norris,9,Finished,12.0,4,1,0,0,0,74.0,0.0,8.0,149.0,0.0,4.0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,15,sainz,15,Finished,10.0,5,1,0,0,0,75.0,0.0,7.0,149.0,0.0,4.0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020,15,gasly,8,Finished,8.0,6,1,0,0,0,63.0,1.0,10.0,89.0,1.0,7.0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,15,ricciardo,6,Finished,6.0,7,1,0,0,0,96.0,0.0,6.0,136.0,0.0,5.0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,15,bottas,2,Finished,4.0,8,1,0,0,0,197.0,2.0,2.0,504.0,12.0,1.0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,15,ocon,7,Finished,2.0,9,1,0,0,0,40.0,0.0,12.0,136.0,0.0,5.0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,15,leclerc,12,Finished,1.0,10,1,0,0,0,97.0,0.0,5.0,130.0,0.0,6.0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,15,kvyat,10,Finished,0.0,11,1,0,0,0,26.0,0.0,14.0,89.0,1.0,7.0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020,15,russell,14,Finished,0.0,12,1,0,0,0,0.0,0.0,21.0,0.0,0.0,10.0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,15,vettel,11,Finished,0.0,13,1,0,0,0,33.0,0.0,13.0,130.0,0.0,6.0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
2020,15,latifi,20,Finished,0.0,14,1,0,0,0,0.0,0.0,20.0,0.0,0.0,10.0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2020,15,raikkonen,17,Finished,0.0,15,1,0,0,0,4.0,0.0,16.0,8.0,0.0,8.0,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,15,giovinazzi,16,Finished,0.0,16,1,0,0,0,4.0,0.0,17.0,8.0,0.0,8.0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
2020,15,kevin_magnussen,18,Finished,0.0,17,1,0,0,0,1.0,0.0,19.0,3.0,0.0,9.0,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,15,perez,5,Mechanical Issue,0.0,18,1,0,0,0,100.0,0.0,4.0,154.0,0.0,3.0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020,15,stroll,13,Incident,0.0,19,1,0,0,0,59.0,0.0,11.0,154.0,0.0,3.0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,15,grosjean,19,Incident,0.0,20,1,0,0,0,2.0,0.0,18.0,3.0,0.0,9.0,34,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
2020,16,perez,5,Finished,25.0,1,1,0,0,0,100.0,0.0,5.0,154.0,0.0,4.0,30,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
2020,16,ocon,11,Finished,18.0,2,1,0,0,0,42.0,0.0,12.0,144.0,0.0,5.0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,16,stroll,10,Finished,15.0,3,1,0,0,0,59.0,0.0,11.0,154.0,0.0,4.0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2020,16,sainz,8,Finished,12.0,4,1,0,0,0,85.0,0.0,8.0,171.0,0.0,3.0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
2020,16,ricciardo,7,Finished,10.0,5,1,0,0,0,102.0,0.0,4.0,144.0,0.0,5.0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
2020,16,albon,12,Finished,8.0,6,1,0,0,0,85.0,0.0,9.0,274.0,1.0,2.0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2020,16,kvyat,6,Finished,6.0,7,1,0,0,0,26.0,0.0,14.0,97.0,1.0,7.0,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2020,16,bottas,1,Finished,4.0,8,1,0,0,0,201.0,2.0,2.0,533.0,13.0,1.0,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,16,russell,2,Finished,3.0,9,1,0,0,0,0.0,0.0,21.0,533.0,13.0,1.0,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2020,16,norris,19,Finished,1.0,10,1,0,0,0,86.0,0.0,7.0,171.0,0.0,3.0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
2020,16,gasly,9,Finished,0.0,11,1,0,0,0,71.0,1.0,10.0,97.0,1.0,7.0,24,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2020,16,vettel,13,Finished,0.0,12,1,0,0,0,33.0,0.0,13.0,131.0,0.0,6.0,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
